ID,Platform,Channel id,Channel name,Channel tags,Category,Post id,Post type,Post description,Link,Publish time,Hashtag,Engagement,Reaction,Comment,Share,View,Engaged users,Negative feedback,Click,Impression Deprecated,Impression,Paid impression,Paid reach,Organic Impression,Organic reach,Viral Impression,Non-viral impression,Reaction_like,Reaction_love,Reaction_wow,Reaction_haha,Reaction_sorry,Reaction_angry,Video avg time watched (second),Organic view,Paid view,View time (second),Organic complete view,Paid complete view,15s view,Organic view time (second),Unique Viewer,Duration (second),3s view
41432891,Facebook,825780510629182,Total Football VNG,,track-competitors,122126427495159070,TEXT,"🔥Cùng admin điểm qua các hoạt động tại booth Total Football VNG tại Gameverse

Các HLV ơi, lên đây chơi cùng admin nào

____________________
👉 Tham gia nhóm: https://www.facebook.com/groups/totalfootballvie
👉 Tải game: https://totalfootball.onelink.me/79bV/Hew
⚽️ FAST – FUN – FAIR — Chuẩn mực game bóng đá mới
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse  #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026",https://www.facebook.com/reel/1901179877230430/,2026-05-08 11:18:38,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026,258,245,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432890,Facebook,825780510629182,Total Football VNG,,track-competitors,122126432451159070,ALBUM,"🔥Không khí sôi động ở booth Total Football VNG tại Gameverse 2026 
🎟️ Cách thức tham gia: Cần có vé sự kiện GameVerse 2026
(Mua vé ngay tại: https://esportsfan.net/vietnam-gameverse-2026)
⏰ Thời gian: 09h00 - 18h30 | Ngày 08 - 09.05.2026
📍 Địa điểm: SECC - Trung tâm Hội chợ và Triển lãm Sài Gòn, Quận 7, TP.HCM
🔥 CÁC HOẠT ĐỘNG NỔI BẬT 
⏰ 9:00 - Mở cổng & Săn quà ngay
🎮 9:00 - 18:00 - Thử thách liên tục - Vượt chặng nhận thưởng
⚡️ 10:00 - 11:00 - Showmatch Đặc Biệt Lần 1
🔥 14:00 - 15:00 - Showmatch Đặc Biệt Lần 2

HLV điểm danh ngay nào 🔥
____________________
👉 Tham gia nhóm: https://www.facebook.com/groups/totalfootballvie
👉 Tải game: https://totalfootball.onelink.me/79bV/Hew
⚽️ FAST – FUN – FAIR — Chuẩn mực game bóng đá mới
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse  #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026",https://www.facebook.com/TotalFootballVN/posts/pfbid02oJpQoDRe6LV7s13vKZouWz6B6BZY8ZrYkmNZQE5QjVsvXSZoFXcCr1GZNWnwunXel,2026-05-08 12:15:11,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026,41,35,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432882,Facebook,825780510629182,Total Football VNG,,track-competitors,122126441025159070,TEXT,"🔥 TẤT CẢ TUYỂN THỦ ĐÃ SẴN SÀNG CHO NHỮNG TRẬN ĐẤU BÙNG NỔ TẠI SNC 2026! 🔥

Không khí đang nóng lên từng phút khi các đại diện đến từ:
🇻🇳 Vietnam
🇲🇲 Myanmar
🇹🇱 Timor-Leste
🇹🇭 Thailand
🇰🇭 Cambodia
🇲🇾 Malaysia

Tất cả đều đã sẵn sàng bước vào hành trình chinh phục vinh quang tại SNC 2026! ⚽🏆

Mỗi đội tuyển mang theo màu cờ sắc áo, tinh thần chiến đấu và khát khao chiến thắng mãnh liệt. Ai sẽ là cái tên bùng nổ nhất mùa giải năm nay? 👀

👇 Comment bên dưới và cho admin biết:
HLV cổ vũ tuyển thủ nào đây? 🔥

---------
 👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
 👉Tải game ngay: https://totalfootball.onelink.me/79bV/VN
 ⚽️FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/reel/898438669915588/,2026-05-08 14:38:57,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,587,580,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432880,Facebook,825780510629182,Total Football VNG,,track-competitors,122126474187159070,TEXT,"🔥 THỬ THÁCH CÙNG BOOTH TOTAL FOOTBALL VNG - CÁC HLV ĐÃ VƯỢT QUA CHƯA?

💥 Cảm ơn tất cả các HLV đã cháy hết mình tại booth của admin hôm nay! Từng chặng thử thách - từng khoảnh khắc hype - admin đều thấy hết!

🏆 Giờ là lúc các HLV lên tiếng: Chặng nào làm khó các bạn nhất? Comment ngay bên dưới và đừng quên khoe luôn những phần quà đã loot được nhé - admin tò mò lắm đó!

Hẹn gặp lại các HLV vào ngày mai - tiếp tục chiến! 💪

⏰ Thời gian: 09h00 - 18h30 | Ngày 08 - 09.05.2026
📍 Địa điểm: SECC - Trung tâm Hội chợ và Triển lãm Sài Gòn, Quận 7, TP.HCM

👉 Tham gia nhóm: https://www.facebook.com/groups/totalfootballvie
👉 Tải game: https://totalfootball.onelink.me/79bV/Hew
⚽️ FAST – FUN – FAIR — Chuẩn mực game bóng đá mới
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026",https://www.facebook.com/reel/3521260708028827/,2026-05-08 18:45:46,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026,111,106,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432873,Facebook,825780510629182,Total Football VNG,,track-competitors,122126486475159070,ALBUM,"🔥 KẾT QUẢ NGÀY THI ĐẤU ĐẦU TIÊN TẠI SNC 2026! 🔥

🎉 Ngày thi đấu đầu tiên đánh dấu sự thống trị của đại diện Malaysia với 6 điểm đứng đầu bảng A. Tiếp theo sau là Cambodia và Myanmar. 

🙆‍♀️ Trong khi đó tại bảng B, đại diện Việt Nam tạm xếp hạng 2, đứng sau Timor - Leste và trên Thái Lan

👇 Các HLV cổ vũ tuyển thủ nào ở vòng đấu tiếp theo? Comment cho admin biết với nhaaa 

---------
 👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
 👉Tải game ngay: https://totalfootball.onelink.me/79bV/VN
 ⚽️FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid02dBhrGucM1zhAVP1wfz7qhU6RghBuh5iEM7ASGBip4fwMuXFJifVPU6EUZrcdktNFl,2026-05-08 21:27:45,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,21,16,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432872,Facebook,825780510629182,Total Football VNG,,track-competitors,122126492007159070,ALBUM,"🏟 TOP NHỮNG LÝ DO NHẤT ĐỊNH PHẢI GHÉ BOOTH TOTAL FOOTBALL VNG VÀO NGÀY MAI 09.05.2026

⚽️ Booth Total Football VNG tại Vietnam GameVerse 2026 - nơi hội tụ đủ lý do để ghé thăm!

🫵 Gặp gỡ & giao lưu cùng Mai Anh Tài, Hậu Zozo, luận bàn chiến thuật cùng cộng đồng HLV, rinh quà độc đáo và trải nghiệm hàng loạt hoạt động thú vị - tất cả chỉ có tại booth Total Football VNG

Hẹn gặp các HLV ngày mai nhé! 👋

⏰ Thời gian: 09h00 - 18h30 | Ngày 09.05.2026
📍 Địa điểm: SECC - Trung tâm Hội chợ và Triển lãm Sài Gòn, Quận 7, TP.HCM

_____________________
👉 Tham gia nhóm: https://www.facebook.com/groups/totalfootballvie
👉 Tải game: https://totalfootball.onelink.me/79bV/Hew
⚽️ FAST – FUN – FAIR — Chuẩn mực game bóng đá mới

#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026",https://www.facebook.com/TotalFootballVN/posts/pfbid0hfxFXrQLv3dPjvkZpnEbbFjH5EQad8LeyeQDNeSXWH3hf5dsgitic3dEAZmwW7rRl,2026-05-08 22:36:03,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026,42,31,9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432871,Facebook,825780510629182,Total Football VNG,,track-competitors,122126528925159070,ALBUM,"⚽TOTAL FOOTBALL ĐÃ SẴN SÀNG CHÀO ĐÓN CÁC HLV TẠI GAMEVERSE NGÀY 2

Booth Total Football VNG đã sẵn sàng, chỉ còn chờ các HLV đến vượt qua 5 chặng thử thách thực chiến để rinh quà về tay. Cơ hội cuối cùng để sở hữu bộ sưu tập quà tặng cực xịn tại GameVerse 2026 là đây chứ đâu⚽✨

⏰ Thời gian: 09h00 - 18h30 | Ngày 09.05.2026
📍 Địa điểm: SECC - Trung tâm Hội chợ và Triển lãm Sài Gòn, Quận 7, TP.HCM
_____________________
👉 Tham gia nhóm: https://www.facebook.com/groups/totalfootballvie
👉 Tải game: https://totalfootball.onelink.me/79bV/Hew
⚽️ FAST – FUN – FAIR — Chuẩn mực game bóng đá mới
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026",https://www.facebook.com/TotalFootballVN/posts/pfbid02CsoUqELovmgJzN4RhoJjPP3MRS4V3nLhXekqFyi6ZZM6PCgivURUCVQvd2DPFeAXl,2026-05-09 08:01:09,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026,36,24,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432863,Facebook,825780510629182,Total Football VNG,,track-competitors,122126539809159070,SHARE,"🔥 LỊCH THI ĐẤU VÀO KNOCKOUT STAGE 🔥

📍Malaysia và Timor-Leste đã giành vé vào Bán Kết - cuộc chiến ngày càng khốc liệt hơn. Ai sẽ là cái tên cuối cùng nâng cúp tại SEA Esports Nations Cup? Các HLV comment bên dưới đội tuyển mà mình cổ vũ nhaaa🥰

---------
 👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
 👉Tải game ngay: https://totalfootball.onelink.me/79bV/VN
 ⚽️FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.

#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid0UbvfV8nf6uMVks7iyXqKRZZwmKQ8WhGgF3QqtZ51cNe3Tt9uqCGJiL6wUmRhj3eil,2026-05-09 10:00:00,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,20,18,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432861,Facebook,825780510629182,Total Football VNG,,track-competitors,122126553789159070,TEXT,"Cùng Admin dạo quanh booth Total Football VNG để xem cán cân giữa fan M10 và CR7 hôm nay nghiêng về bên nào nhé🥳Các HLV đang có mặt tại GameVerse thuộc team ai thì điểm danh ngay nào! 🐐⚽

📅 Thời gian: 08 – 09.05.2026 | 9:00 – 18:00
📍 Địa điểm: Trung tâm Hội chợ và Triển lãm Sài Gòn (SECC), 799 Nguyễn Văn Linh, Quận 7, TP.HCM
📍 Vị trí: Booth Total Football VNG (TFVNG) - Khu C, gần sân khấu Gameverse và sân khấu VNGGames.

---------
👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
👉Tải game ngay: https://totalfootball.onelink.me/79bV/VN
⚽️FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse  #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026",https://www.facebook.com/reel/1867947747256565/,2026-05-09 13:30:50,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026,1116,1033,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432849,Facebook,825780510629182,Total Football VNG,,track-competitors,122126580921159070,TEXT,"HLV nào sợ nhảy không tới thì có thể áp dụng cách của cầu thủ nổi loạn này nhé😆

Đến với Booth Total Football VNG để nhận quà siêu nhiều từ Admin nào các HLV ơi🤩

📅 Thời gian: 08 – 09.05.2026 | 9:00 – 18:00
📍 Địa điểm: Trung tâm Hội chợ và Triển lãm Sài Gòn (SECC), 799 Nguyễn Văn Linh, Quận 7, TP.HCM
📍 Vị trí: Booth Total Football VNG (TFVNG) - Khu C, gần sân khấu Gameverse và sân khấu VNGGames.

---------
👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
👉Tải game ngay: https://totalfootball.onelink.me/79bV/VN
⚽️FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse  #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026",https://www.facebook.com/reel/2392052327939727/,2026-05-09 15:35:03,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026,205,192,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432841,Facebook,825780510629182,Total Football VNG,,track-competitors,122126593659159070,TEXT,"Cảm xúc của các HLV sẽ ra sao khi vừa được giao lưu cùng Hậu Zozo, vừa nhận về chiếc áo đấu có chữ ký chính chủ của tuyển thủ Đình Bắc? Cùng Admin xem ngay những gương mặt vàng trong làng may mắn tại booth Total Football VNG hôm nay nhé🤩⚽

---------
👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
👉Tải game ngay: https://totalfootball.onelink.me/79bV/VN
⚽️FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse  #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026",https://www.facebook.com/reel/2187126242120092/,2026-05-09 18:06:25,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #VietnamGameVerse #VietnamGameverse2026 #TotalFootballVNGxGameVerse2026,64,55,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432796,Facebook,825780510629182,Total Football VNG,,track-competitors,122126793375159070,PHOTO,"📌 THU THẬP THÔNG TIN TRAO THƯỞNG XÂY DỰNG ĐỘI HÌNH TRONG MƠ 📌

⚽️ Nhân dịp Đình Bắc vừa lập cú đúp trong trận cầu tâm điểm ở vòng 22 V.League, anh đã xác lập kỷ lục trở thành cầu thủ nội đầu tiên trong lịch sử V.League ghi bàn ở 6 trận liên tiếp, admin sẽ bật mí một nâng cấp quà tại sự kiện Xây Dựng Đội Hình Trong Mơ vừa qua:

👉 Phần quà Áo đấu Pride of SEA dành cho Top 1 - 3 của sự kiện sẽ có thêm chữ ký Đình Bắc 

Các HLV đã có tên trong danh sách trúng thưởng sự kiện Xây Dựng Đội Hình Trong Mơ, hãy nhanh tay điền thông tin vào link sau để nhận phần thưởng của mình nhé!

👉 Link điền thông tin nhận thưởng: https://event.vnggames.com/tfsea/dang-ky-nhan-qua/6657/claim?p=MTgyMA%3D%3D

📋 Lưu ý khi điền form:
• Quà sẽ được trao trong vòng 30 ngày kể từ ngày 11.05.2026
• Trong link điền thông tin, điền đầy đủ và chính xác thông tin để admin trao quà đúng người
• Tại mục Ghi Chú, các HLV nhớ đính kèm link google drive có hình chụp chứng minh bạn đã comment link bài dự thi dưới post sự kiện nha
• Trong link điền thông tin, HLV ở thị trường SEA không điền được SĐT có thể ghi vào mục ghi chú
• Các HLV gặp bất cứ khó khăn nào khi điền form, đừng ngần ngại inbox ngay fanpage của Total Football để được giải đáp nha
• Quyết định của BTC sẽ là quyết định cuối cùng 

⏰ Form sẽ đóng lúc 10:00 ngày 16.05.2026 - chỉ còn 5 ngày, đừng để lỡ!

____________________
👉 Tham gia nhóm: https://www.facebook.com/groups/totalfootballvie
👉 Tải game: https://totalfootball.onelink.me/79bV/VN 
⚽️ FAST – FUN – FAIR — Chuẩn mực game bóng đá mới

#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #DinhBac #DB7",https://www.facebook.com/TotalFootballVN/posts/pfbid0tiab4hgJjNM9sVZQGqGqmMVSgAc4YnDmxuQLWir8bdEsAmQpycbPPgrNBMmroS5sl,2026-05-11 10:00:07,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #DinhBac #DB7,30,19,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432795,Facebook,825780510629182,Total Football VNG,,track-competitors,122126814771159070,PHOTO,"😎 TOTAL FOOTBALL VNG CHALLENGE: THEO DẤU KỶ LỤC ĐÌNH BẮC

6 trận. 10 bàn. Đình Bắc tiếp tục lập kỷ lục mới tại V.League.
Giờ là thách thức dành cho các HLV Total Football VNG. Các HLV có thể theo dấu kỷ lục đó trong Total Football VNG không? 🔥

📌 Cách tham gia:
• Bước 1: Quay clip TikTok sử dụng Đình Bắc ghi bàn trong 6 trận khác nhau — mỗi bàn thắng phải thấy rõ tên trận và tên cầu thủ
• Bước 2: Đăng lên TikTok cá nhân ở chế độ công khai + hashtag #TotalFootballVNG #TheoDauKylucDinhBac + tag @TotalFootballVNG
• Bước 3: Điền UID + link video vào form sau: https://forms.gle/qo4GLTQ7r7cEEDrC9

📊 Tiêu chí chấm - 100% BTC (tối đa 10 điểm):
- Đủ 6 trận, 6 bàn với Đình Bắc: 3 điểm (bắt buộc - thiếu điều kiện này không tính)
- Bàn thắng đẹp (sút xa / volley / phối hợp): 3 điểm
- Đầu tư dựng video, nhạc trend: 2 điểm
- Sáng tạo, góc quay độc đáo: 2 điểm

🏆 Giải thưởng:
🥇 Top 3 điểm cao nhất: Áo Pride of SEA có chữ ký Đình Bắc
• Tất cả những HLV tham gia hợp lệ đều sẽ nhận được code ingame giá trị từ phía BTC

⚠️ Lưu ý:
- Clip phải thấy rõ tên trận đấu và tên cầu thủ Đình Bắc ghi bàn
- Bài đăng phải công khai trong suốt thời gian sự kiện
- Nghiêm cấm hack, cheat tương tác - BTC phát hiện sẽ hủy bài dự thi
- Điểm bằng nhau → ưu tiên bài đăng sớm hơn
- Quà trao trong vòng 30 ngày kể từ ngày công bố kết quả
- Mọi quyết định của BTC là quyết định cuối cùng

⏰ Thời gian: 11/05 – 20/05/2026
Fast – Fun – Fair. Chuẩn Mực Game Bóng Đá Mới. ⚽️

#TotalFootballVNG #TheoDauKylucDinhBac #FastFunFair #ChuanMucGameBongDaMoi #DinhBac #DB7",https://www.facebook.com/TotalFootballVN/posts/pfbid01FKdY1dyb97KUNDbgTo8yLBzrEPsQoKd5QE9MDx41zL2MYpPYmdqv6ekpRiYnbWal,2026-05-11 15:23:28,#TotalFootballVNG #TheoDauKylucDinhBac #FastFunFair #ChuanMucGameBongDaMoi #DinhBac #DB7,58,33,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432782,Facebook,825780510629182,Total Football VNG,,track-competitors,122126830113159070,PHOTO,"🏆 VINH DANH NHÀ VÔ ĐỊCH GIẢI TCS#1 🏆

Sau những trận cầu nghẹt thở và màn trình diễn bùng nổ, ngôi vương của giải Total Football Community đã chính thức gọi tên chiến binh xuất sắc nhất! 👑⚽
Chúc mừng 3 HLV đã khẳng định bản lĩnh và đẳng cấp của mình trên Sân cỏ của Total Football ⚽

Và dường như… những cuộc đối đầu đỉnh cao sẽ còn tiếp tục. 👀
Season 2 đang được chuẩn bị khởi động⏳. Các HLV cùng chờ đón thông tin đăng ký mùa 2 nhé. 

---------
 👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
 👉Tải game ngay: https://totalfootball.onelink.me/79bV/VN
 ⚽️FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #tcs #giaidautcs",https://www.facebook.com/TotalFootballVN/posts/pfbid0DmEy39MvThRiz5jgkhBfcNe86k3McB1yCyGUdDERyX1jjWprMS3yjYBNf5KcmCG4l,2026-05-11 18:57:26,#1 #TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #tcs #giaidautcs,27,19,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432781,Facebook,825780510629182,Total Football VNG,,track-competitors,122126834613159070,PHOTO,"🏆 Mở đăng ký Total Football Community Series Mùa 2🏆 
 
Giải đấu cộng đồng đầu tiên của Total Football VNG. Anh em HLV đăng ký sớm để trở thành người đầu tiên tham gia giải đấu nhé 

 
Dưới đây là thông tin chi tiết về giải đấu: 
- Thể thức: Solo 1v1 
- Giải thưởng: 3,5 triệu đồng & 1150 TF Points. Ngoài ra các HLV tham dự nhận ngay 100 TF Coins 
- BO1 Loại trực tiếp. Bán kết & Chung kết BO3. 
- Số lượng đội đăng ký tham dự: 32 HLV. 
- Thi đấu vào ngày 14-15.5.2026 
- Yêu cầu tham dự: Đăng ký đầy đủ thông tin và tham gia các group BTC yêu cầu. 
 
🎮 Điều kiện đăng ký: 
Chuẩn bị đủ thông tin của HLV (Ingame/UID) 
Các HLV cần thỏa mãn khung giờ thi đấu của BTC: Từ 18h00 đến 21h00 trong 2 ngày thi đấu. 
 
🎮 Điều kiện ưu tiên xét duyệt: 
-- Ưu tiên chọn 9 HLV đăng kí sớm nhất và 1 HLV vô địch giải gần nhất

-- Chọn ngẫu nhiên 22 HLV đăng ký còn lại trong danh sách 

-- Ưu tiên các HLV có đầy đủ thông tin nhất 

⏰ Thời gian mở đăng ký: 20h00 thứ hai (hôm nay), 11.5.2026 đến 12h00 thứ 4, ngày 13.5.2026

Tham gia ngay tại: https://www.facebook.com/groups/totalfootballvie/permalink/2404753819990346/?rdid=vAqD8Casaq3hxAuk#

---------
 👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
 👉Tải game ngay: https://totalfootball.onelink.me/79bV/VN
 ⚽️FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #tcs #giaidautcs",https://www.facebook.com/TotalFootballVN/posts/pfbid0FN4zzBFFjawJizg7nFKxhrgzTJvQctczqrdiKV27oUoN8mEyiSokh7rHMfinHaSgl,2026-05-11 20:01:01,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi #tcs #giaidautcs,40,26,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432780,Facebook,825780510629182,Total Football VNG,,track-competitors,122126836851159070,PHOTO,"📌 THU THẬP THÔNG TIN TRAO THƯỞNG SỰ KIỆN LÀM VIDEO CHẤT VIỆT TRONG TOTAL FOOTBALL 📌

🎉 Các HLV đã có tên trong danh sách trúng thưởng sự kiện LÀM VIDEO CHẤT VIỆT TRONG TOTAL FOOTBALL, hãy nhanh tay điền thông tin vào link sau để nhận phần thưởng của mình nhé!

🎁 Phần thưởng Top 5 điểm cao nhất: Áo Pride of SEA có chữ ký Đình Bắc

👉 Link điền thông tin nhận thưởng: https://event.vnggames.com/tfsea/dang-ky-nhan-qua/6657/claim?p=MTgyMA%3D%3D

📋 Lưu ý khi điền form:
• Quà sẽ được trao trong vòng 30 ngày kể từ ngày 11.05.2026
• Trong link điền thông tin, điền đầy đủ và chính xác thông tin để admin trao quà đúng người
• Trong link điền thông tin, HLV ở thị trường SEA không điền được SĐT có thể ghi vào mục ghi chú
• Các HLV gặp bất cứ khó khăn nào khi điền form, đừng ngần ngại inbox ngay fanpage của Total Football để được giải đáp nha
• Quyết định của BTC sẽ là quyết định cuối cùng 

⏰ Form sẽ đóng lúc 21:00 ngày 16.05.2026 - chỉ còn 5 ngày, đừng để lỡ!

📍 Còn HLV nào tham gia sự kiện 1: KHOE ẢNH RỰC RỠ TIFO VIỆT NAM thì nhắn tin fanpage để nhận Giftcode nhaa

____________________
👉 Tham gia nhóm: https://www.facebook.com/groups/totalfootballvie
👉 Tải game: https://totalfootball.onelink.me/79bV/VN
⚽️ FAST – FUN – FAIR — Chuẩn mực game bóng đá mới

#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid02GKDjGY8NyBJrtsuppMmETiE4mxZBCGhXmPaxzwWwU6oAHg19kAzhjcucWMhKqcY1l,2026-05-11 20:38:04,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,27,19,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432768,Facebook,825780510629182,Total Football VNG,,track-competitors,122126883021159070,SHARE,"🏆SƯỚNG NHẤT FAN BARCA - VỪA XEM ĐỘI BÓNG VÔ ĐỊCH VỪA NHẬN ĐƯỢC QUÀ TỪ TOTAL FOOTBALL

Cảm giác này là thật sao các HLV ơi? Vừa được vỡ òa cùng khoảnh khắc Barcelona đăng quang La Liga 25/26, lại vừa nhận được gói quà cực cháy từ Total Football dành riêng cho fan Cules🥳

Còn đợi gì nữa mà không vào game, mở quà và cùng các siêu sao xứ Catalan ăn mừng chiến thắng lịch sử này ngay thôi anh em ơi🔥

---------
Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
Tải game ngay: https://totalfootball.onelink.me/79bV/VN
FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/TotalFootballVN/posts/pfbid034kn6m8unH1WaVEGCUt4XFZXceKL3uX8H63RmxTTYHh8ruRVfMg8Uw1LFbwKd1AZbl,2026-05-12 08:00:03,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,155,142,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41432766,Facebook,825780510629182,Total Football VNG,,track-competitors,122126900523159070,TEXT,"HLV nào tự tin là ông hoàng sút phạt thì điểm danh ngay tại Giải đấu đá phạt này nhé, vừa nâng trình đá phạt, vừa rinh quà xếp hạng cực xịn🥳

Vào Total Football VNG chiến ngay kẻo lỡ, hành trình leo rank đá phạt chỉ mới bắt đầu🥰

---------
 👉Tham gia nhóm tại: https://www.facebook.com/groups/totalfootballvie
 👉Tải game ngay: https://totalfootball.onelink.me/79bV/VN
 ⚽️FAST – FUN – FAIR - Chuẩn mực game bóng đá mới.
#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi",https://www.facebook.com/reel/2485569268566586/,2026-05-12 13:47:58,#TotalFootballVNG #FastFunFair #ChuanMucGameBongDaMoi,1394,1373,19,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
